CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
859,2026-07-01 15:26:59.601,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,290.28,382.05,2,0,
860,2026-07-01 15:27:00.134,LAMA-FIRST,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,3139.08,3179.92,2,0,
861,2026-07-01 15:27:03.359,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,3081.91,3126.23,2,0,
862,2026-07-01 15:27:06.547,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,280.90,403.39,9,0,
863,2026-07-01 15:27:07.603,LAMA-FIRST,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,3104.30,3154.33,2,0,
864,2026-07-01 15:27:10.796,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,3161.98,3213.85,2,0,
865,2026-07-01 15:27:14.061,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,277.82,416.17,9,0,
866,2026-07-01 15:27:14.543,FF,GluingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b44_r1_m8_lay8.pddl,True,294.10,346.98,1,0,
867,2026-07-01 15:27:15.337,LAMA-FIRST,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,3085.88,3127.74,2,0,
868,2026-07-01 15:27:18.516,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,3079.19,3142.76,2,0,
869,2026-07-01 15:27:21.706,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,270.66,380.86,9,0,
870,2026-07-01 15:27:22.125,FF,GluingBeamHL_b47_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b47_r1_m8_lay8.pddl,True,270.54,325.94,1,0,
871,2026-07-01 15:27:22.938,LAMA-FIRST,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,3091.04,3142.12,2,0,
872,2026-07-01 15:27:26.138,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,3087.77,3145.44,2,0,
873,2026-07-01 15:27:29.340,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,279.69,416.29,9,0,
874,2026-07-01 15:27:29.820,FF,GluingBeamHL_b48_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b48_r1_m8_lay8.pddl,True,273.39,337.64,1,0,
875,2026-07-01 15:27:30.548,LAMA-FIRST,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,2879.43,2928.72,2,0,
876,2026-07-01 15:27:33.552,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,2834.82,2874.47,2,0,
877,2026-07-01 15:27:36.461,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,269.10,368.88,9,0,
878,2026-07-01 15:27:36.883,FF,GluingBeamHL_b46_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b46_r1_m8_lay8.pddl,True,247.91,304.94,1,0,
879,2026-07-01 15:27:37.598,LAMA-FIRST,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,2871.28,2900.35,2,0,
880,2026-07-01 15:27:40.539,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,2877.86,2924.23,2,0,
881,2026-07-01 15:27:43.533,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,246.79,362.25,9,0,
882,2026-07-01 15:27:43.966,FF,GluingBeamHL_b45_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b45_r1_m8_lay8.pddl,True,249.63,306.11,1,0,
883,2026-07-01 15:27:44.686,LAMA-FIRST,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,2856.97,2903.00,2,0,
884,2026-07-01 15:27:47.631,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,2878.79,2928.62,2,0,
885,2026-07-01 15:27:50.602,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,253.20,360.49,9,0,
886,2026-07-01 15:27:51.028,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,301.95,434.85,8,0,
887,2026-07-01 15:27:52.165,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,3103.14,3151.47,2,0,
888,2026-07-01 15:27:55.370,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,285.82,404.09,9,0,
889,2026-07-01 15:27:55.829,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,270.16,358.42,8,0,
890,2026-07-01 15:27:56.399,LAMA-FIRST,GluingBeamHL_b26_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b26_r1_m5_lay5.pddl,True,3093.87,3135.29,1,0,
891,2026-07-01 15:27:59.802,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,3074.27,3125.80,2,0,
892,2026-07-01 15:28:02.992,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,266.81,392.75,9,0,
893,2026-07-01 15:28:03.434,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,273.53,351.34,8,0,
894,2026-07-01 15:28:03.992,LAMA-FIRST,GluingBeamHL_b29_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b29_r1_m5_lay5.pddl,True,3082.77,3119.10,1,0,
895,2026-07-01 15:28:07.439,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,3088.82,3135.06,2,0,
896,2026-07-01 15:28:10.614,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,279.98,394.74,9,0,
897,2026-07-01 15:28:11.055,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,254.74,337.08,8,0,
898,2026-07-01 15:28:11.566,LAMA-FIRST,GluingBeamHL_b30_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b30_r1_m5_lay5.pddl,True,2938.79,2975.62,1,0,
899,2026-07-01 15:28:14.774,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,2891.17,2938.73,2,0,
900,2026-07-01 15:28:17.758,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,257.78,370.90,9,0,
901,2026-07-01 15:28:18.186,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,256.83,339.43,8,0,
902,2026-07-01 15:28:18.723,LAMA-FIRST,GluingBeamHL_b28_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b28_r1_m5_lay5.pddl,True,2925.26,2966.20,1,0,
903,2026-07-01 15:28:21.970,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,2912.47,2959.43,2,0,
904,2026-07-01 15:28:24.974,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,252.11,421.34,9,0,
905,2026-07-01 15:28:25.442,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,255.06,339.00,8,0,
906,2026-07-01 15:28:25.962,LAMA-FIRST,GluingBeamHL_b27_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b27_r1_m5_lay5.pddl,True,2898.69,2937.03,1,0,
907,2026-07-01 15:28:29.169,LAMA-FIRST,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,2930.20,2976.23,2,0,
908,2026-07-01 15:28:32.188,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,246.84,354.87,9,0,
909,2026-07-01 15:28:32.582,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,256.48,336.48,8,0,
910,2026-07-01 15:28:33.083,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,2949.54,3041.76,9,0,
911,2026-07-01 15:28:36.622,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,257.89,347.82,9,0,
912,2026-07-01 15:28:37.016,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,258.28,361.75,8,0,
913,2026-07-01 15:28:37.530,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,3168.23,3261.91,9,0,
914,2026-07-01 15:28:40.845,LAMA-FIRST,GluingBeamHL_b32_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b32_r1_m6_lay6.pddl,True,2962.20,3000.37,1,0,
915,2026-07-01 15:28:44.135,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,256.03,387.02,9,0,
916,2026-07-01 15:28:44.558,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,248.57,393.62,8,0,
917,2026-07-01 15:28:45.140,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,3132.20,3204.77,9,0,
918,2026-07-01 15:28:48.385,LAMA-FIRST,GluingBeamHL_b35_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b35_r1_m6_lay6.pddl,True,3104.44,3150.12,1,0,
919,2026-07-01 15:28:51.815,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,271.35,376.06,9,0,
920,2026-07-01 15:28:52.232,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,273.11,400.43,8,0,
921,2026-07-01 15:28:52.793,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,3019.11,3114.87,9,0,
922,2026-07-01 15:28:55.954,LAMA-FIRST,GluingBeamHL_b36_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b36_r1_m6_lay6.pddl,True,2907.67,2943.24,1,0,
923,2026-07-01 15:28:59.185,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,246.85,365.88,9,0,
924,2026-07-01 15:28:59.592,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,268.14,382.59,8,0,
925,2026-07-01 15:29:00.160,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,2970.61,3051.92,9,0,
926,2026-07-01 15:29:03.252,LAMA-FIRST,GluingBeamHL_b34_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b34_r1_m6_lay6.pddl,True,2911.74,2951.64,1,0,
927,2026-07-01 15:29:06.491,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,254.36,350.67,9,0,
928,2026-07-01 15:29:06.875,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,252.79,374.71,8,0,
929,2026-07-01 15:29:07.419,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,2976.27,3081.68,9,0,
930,2026-07-01 15:29:10.557,LAMA-FIRST,GluingBeamHL_b33_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b33_r1_m6_lay6.pddl,True,2921.70,2960.44,1,0,
931,2026-07-01 15:29:13.804,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,267.67,387.27,9,0,
932,2026-07-01 15:29:14.233,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,246.69,372.65,8,0,
933,2026-07-01 15:29:14.771,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,2931.42,3061.60,9,0,
934,2026-07-01 15:29:17.886,LAMA-FIRST,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,2952.02,3053.93,10,0,
935,2026-07-01 15:29:22.931,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,3130.91,3182.71,3,0,
936,2026-07-01 15:29:26.165,LAMA-FIRST,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,3138.82,3196.45,3,0,
937,2026-07-01 15:29:29.394,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,278.00,360.07,3,0,
938,2026-07-01 15:29:29.850,FF,StackOnMultipleHL_tp8_r1_pr4_m8_lay8,Plannerinputs/generated/problemStackOnMultipleHL_tp8_r1_pr4_m8_lay8.pddl,True,266.35,329.41,2,0,
939,2026-07-01 15:29:30.818,LAMA-FIRST,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,3040.82,3091.53,2,0,
940,2026-07-01 15:29:33.968,LAMA-FIRST,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,3029.63,3079.10,2,0,
941,2026-07-01 15:29:37.099,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,274.39,353.26,2,0,
942,2026-07-01 15:29:37.511,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,279.89,388.93,8,0,
943,2026-07-01 15:29:38.527,LAMA-FIRST,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,2846.42,2928.85,3,0,
944,2026-07-01 15:29:41.506,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,250.67,329.56,3,0,
945,2026-07-01 15:29:41.904,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,247.99,359.36,11,0,
946,2026-07-01 15:29:42.460,LAMA-FIRST,StackOnMultipleHL_tp5_r1_pr1_m5_lay5,Plannerinputs/generated/problemStackOnMultipleHL_tp5_r1_pr1_m5_lay5.pddl,True,2823.97,2870.79,2,0,
947,2026-07-01 15:29:45.833,LAMA-FIRST,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,2786.00,2823.12,2,0,
948,2026-07-01 15:29:48.700,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,256.45,330.49,2,0,
949,2026-07-01 15:29:49.078,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,279.11,362.42,8,0,
950,2026-07-01 15:29:49.638,LAMA-FIRST,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,2772.24,2857.63,8,0,
951,2026-07-01 15:29:53.088,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,254.76,330.46,3,0,
952,2026-07-01 15:29:53.480,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,252.28,431.74,11,0,
953,2026-07-01 15:29:54.082,LAMA-FIRST,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,2789.51,2923.85,11,0,
954,2026-07-01 15:29:57.067,LAMA-FIRST,StackOnMultipleHL_tp6_r1_pr2_m6_lay6,Plannerinputs/generated/problemStackOnMultipleHL_tp6_r1_pr2_m6_lay6.pddl,True,2785.50,2831.40,2,0,
955,2026-07-01 15:30:00.476,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,279.22,364.46,2,0,
956,2026-07-01 15:30:00.892,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,274.19,403.40,8,0,
957,2026-07-01 15:30:01.482,LAMA-FIRST,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,2805.93,2891.07,8,0,
958,2026-07-01 15:30:04.435,LAMA-FIRST,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,2758.74,2857.33,8,0,
959,2026-07-01 15:30:07.828,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,252.58,367.86,11,0,
960,2026-07-01 15:30:08.370,LAMA-FIRST,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,2663.84,2773.80,11,0,
961,2026-07-01 15:30:11.190,LAMA-FIRST,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,2767.86,2892.61,11,0,
962,2026-07-01 15:30:14.134,FF,StackOnMultipleHL_tp7_r1_pr3_m7_lay7,Plannerinputs/generated/problemStackOnMultipleHL_tp7_r1_pr3_m7_lay7.pddl,True,271.80,350.76,2,0,
963,2026-07-01 15:30:15.005,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,272.74,390.35,8,0,
964,2026-07-01 15:30:15.559,LAMA-FIRST,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,2662.76,2759.81,8,0,
965,2026-07-01 15:30:18.367,LAMA-FIRST,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,2703.03,2770.64,8,0,
966,2026-07-01 15:30:21.188,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,279.44,377.54,8,0,
967,2026-07-01 15:30:23.413,LAMA-FIRST,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,2819.03,2853.83,2,0,
968,2026-07-01 15:30:26.306,LAMA-FIRST,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,2854.85,2903.48,2,0,
969,2026-07-01 15:30:29.262,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,278.67,375.05,2,0,
970,2026-07-01 15:30:29.717,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,277.96,396.63,10,0,
971,2026-07-01 15:30:30.844,LAMA-FIRST,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,2865.24,2901.27,2,0,
972,2026-07-01 15:30:33.784,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,272.49,334.58,2,0,
973,2026-07-01 15:30:34.174,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,277.35,383.54,10,0,
974,2026-07-01 15:30:34.781,LAMA-FIRST,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,2842.44,2953.50,10,0,
975,2026-07-01 15:30:38.270,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,249.51,328.11,2,0,
976,2026-07-01 15:30:38.709,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,250.40,368.53,10,0,
977,2026-07-01 15:30:39.236,LAMA-FIRST,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,2981.33,3099.35,11,0,
978,2026-07-01 15:30:42.423,LAMA-FIRST,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,2959.97,3054.42,10,0,
979,2026-07-01 15:30:46.022,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,278.31,393.71,10,0,
980,2026-07-01 15:30:46.565,LAMA-FIRST,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,3252.52,3329.35,11,0,
981,2026-07-01 15:30:49.937,LAMA-FIRST,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,3090.50,3195.51,11,0,
982,2026-07-01 15:30:53.186,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,269.01,373.47,10,0,
983,2026-07-01 15:30:56.102,LAMA-FIRST,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,3121.90,3175.71,4,0,
984,2026-07-01 15:30:59.320,LAMA-FIRST,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,3049.84,3114.34,4,0,
985,2026-07-01 15:31:02.499,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,258.98,329.49,4,0,
986,2026-07-01 15:31:03.981,LAMA-FIRST,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,3137.52,3212.52,4,0,
987,2026-07-01 15:31:07.232,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,274.49,355.83,4,0,
988,2026-07-01 15:31:08.644,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,260.88,359.89,4,0,
989,2026-07-01 15:31:10.345,ENHSP,cassette9,./Plannerinputs/static/problemC9.pddl,True,1312.27,1560.81,31,0,
990,2026-07-01 15:31:11.909,ENHSP,cassette10,./Plannerinputs/static/problemC10.pddl,True,1286.25,1486.85,31,0,
991,2026-07-01 15:31:13.397,ENHSP,cassette11,./Plannerinputs/static/problemC11.pddl,True,1341.20,1606.57,31,0,
992,2026-07-01 15:31:15.005,ENHSP,cassette12,./Plannerinputs/static/problemC12.pddl,True,1324.57,1554.38,31,0,
993,2026-07-01 15:31:16.721,LAMA-FIRST,PickUpHL_lp9_fp65_r1,Plannerinputs/generated/problemPickUpHL_lp9_fp65_r1.pddl,True,3657.23,3707.84,2,0,
994,2026-07-01 15:31:20.516,LAMA-FIRST,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,3618.46,3664.41,2,0,
995,2026-07-01 15:31:24.214,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,294.97,369.90,2,0,
996,2026-07-01 15:31:24.660,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,296.36,365.02,2,0,
997,2026-07-01 15:31:25.714,LAMA-FIRST,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,3643.70,3695.40,3,0,
998,2026-07-01 15:31:29.431,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,303.11,372.52,3,0,
999,2026-07-01 15:31:29.848,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,311.91,388.30,3,0,
1000,2026-07-01 15:31:30.396,LAMA-FIRST,PlaceHL_lp9_pr1_r1,Plannerinputs/generated/problemPlaceHL_lp9_pr1_r1.pddl,True,4832.11,4889.04,2,0,
