Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
157,2026-07-01 14:05:29.951,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",12760.46
158,2026-07-01 14:05:29.962,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",12771.06
159,2026-07-01 14:05:29.969,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp3_pr3_r1; DeltaTime: 0.100",12778.00
160,2026-07-01 14:05:29.972,PlaceML,PlaceML_lp3_pr3_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",12781.20
161,2026-07-01 14:05:29.972,PlaceML,PlaceML_lp3_pr3_r1_vg1,STARTED,"DeltaTime: 0.100",12781.31
162,2026-07-01 14:05:29.972,PlaceML,PlaceML_lp3_pr3_r1_vg1,COMPLETED,"Action logic completed successfully",12781.35
163,2026-07-01 14:05:29.975,PlaceML,PlaceML_lp3_pr3_r1_vg1,COMPLETED,"Effects applied on exit",12784.56
164,2026-07-01 14:05:29.981,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",12790.59
165,2026-07-01 14:05:30.110,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",12919.60
166,2026-07-01 14:05:30.116,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",12925.59
167,2026-07-01 14:05:30.122,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp3_pr3_r1; DeltaTime: 0.100",12931.56
168,2026-07-01 14:05:30.124,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Subtree execution completed successfully",12932.94
169,2026-07-01 14:05:30.124,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"DeltaTime: 0.100",12932.97
170,2026-07-01 14:05:30.124,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Action logic completed successfully",12932.99
171,2026-07-01 14:05:30.130,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Effects applied on exit",12939.24
172,2026-07-01 14:05:30.134,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",12943.33
173,2026-07-01 14:05:30.624,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",13433.49
174,2026-07-01 14:05:31.094,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",13902.65
175,2026-07-01 14:05:31.528,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",14337.23
176,2026-07-01 14:05:31.932,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",14741.52
177,2026-07-01 14:05:31.938,TravelML,TravelML_r1_pr3_fp25,STARTED,"ML action execution; DeltaTime: 0.100",14746.79
178,2026-07-01 14:05:31.938,TravelML,TravelML_r1_pr3_fp25,STARTED,"DeltaTime: 0.100",14746.83
179,2026-07-01 14:05:31.938,TravelML,TravelML_r1_pr3_fp25,COMPLETED,"Action logic completed successfully",14746.88
180,2026-07-01 14:05:31.940,TravelML,TravelML_r1_pr3_fp25,COMPLETED,"Effects applied on exit",14749.56
181,2026-07-01 14:05:32.067,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",14876.21
182,2026-07-01 14:05:32.074,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",14882.95
183,2026-07-01 14:05:32.080,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",14889.24
184,2026-07-01 14:05:32.087,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",14896.02
185,2026-07-01 14:05:32.089,PickUpML,PickUpML_lp4_fp25_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",14897.94
186,2026-07-01 14:05:32.089,PickUpML,PickUpML_lp4_fp25_r1_vg1,STARTED,"DeltaTime: 0.100",14898.08
187,2026-07-01 14:05:32.089,PickUpML,PickUpML_lp4_fp25_r1_vg1,COMPLETED,"Action logic completed successfully",14898.15
188,2026-07-01 14:05:32.092,PickUpML,PickUpML_lp4_fp25_r1_vg1,COMPLETED,"Effects applied on exit",14901.05
189,2026-07-01 14:05:32.201,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",15009.69
190,2026-07-01 14:05:32.207,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",15016.26
191,2026-07-01 14:05:32.213,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",15022.04
192,2026-07-01 14:05:32.218,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",15026.93
193,2026-07-01 14:05:32.219,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Subtree execution completed successfully",15028.57
194,2026-07-01 14:05:32.220,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"DeltaTime: 0.100",15028.71
195,2026-07-01 14:05:32.220,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Action logic completed successfully",15028.82
196,2026-07-01 14:05:32.226,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Effects applied on exit",15035.18
197,2026-07-01 14:05:32.340,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",15149.18
198,2026-07-01 14:05:32.780,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",15589.47
199,2026-07-01 14:05:33.218,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",16027.16
200,2026-07-01 14:05:33.681,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",16489.87
201,2026-07-01 14:05:34.036,TravelML,TravelML_r1_fp25_pr4,STARTED,"ML action execution; DeltaTime: 0.100",16844.98
202,2026-07-01 14:05:34.036,TravelML,TravelML_r1_fp25_pr4,STARTED,"DeltaTime: 0.100",16845.02
203,2026-07-01 14:05:34.036,TravelML,TravelML_r1_fp25_pr4,COMPLETED,"Action logic completed successfully",16845.13
204,2026-07-01 14:05:34.039,TravelML,TravelML_r1_fp25_pr4,COMPLETED,"Effects applied on exit",16848.60
205,2026-07-01 14:05:34.161,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",16970.62
206,2026-07-01 14:05:34.171,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",16979.82
207,2026-07-01 14:05:34.177,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",16985.82
208,2026-07-01 14:05:34.183,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",16992.13
209,2026-07-01 14:05:34.186,PlaceML,PlaceML_lp4_pr4_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",16994.85
210,2026-07-01 14:05:34.186,PlaceML,PlaceML_lp4_pr4_r1_vg1,STARTED,"DeltaTime: 0.100",16994.96
211,2026-07-01 14:05:34.186,PlaceML,PlaceML_lp4_pr4_r1_vg1,COMPLETED,"Action logic completed successfully",16995.06
212,2026-07-01 14:05:34.189,PlaceML,PlaceML_lp4_pr4_r1_vg1,COMPLETED,"Effects applied on exit",16998.38
213,2026-07-01 14:05:34.307,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",17116.24
214,2026-07-01 14:05:34.313,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",17122.43
215,2026-07-01 14:05:34.318,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",17127.43
216,2026-07-01 14:05:34.324,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",17132.84
217,2026-07-01 14:05:34.325,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Subtree execution completed successfully",17134.01
218,2026-07-01 14:05:34.325,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"DeltaTime: 0.100",17134.04
219,2026-07-01 14:05:34.325,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Action logic completed successfully",17134.06
220,2026-07-01 14:05:34.330,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Effects applied on exit",17139.52
221,2026-07-01 14:05:34.457,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",17265.87
222,2026-07-01 14:05:34.856,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",17665.58
223,2026-07-01 14:05:35.264,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",18072.92
224,2026-07-01 14:05:35.684,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",18492.84
225,2026-07-01 14:05:36.203,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",19011.97
226,2026-07-01 14:05:36.208,TravelML,TravelML_r1_pr4_ep1,STARTED,"ML action execution; DeltaTime: 0.100",19017.43
227,2026-07-01 14:05:36.208,TravelML,TravelML_r1_pr4_ep1,STARTED,"DeltaTime: 0.100",19017.53
228,2026-07-01 14:05:36.208,TravelML,TravelML_r1_pr4_ep1,COMPLETED,"Action logic completed successfully",19017.61
229,2026-07-01 14:05:36.211,TravelML,TravelML_r1_pr4_ep1,COMPLETED,"Effects applied on exit",19020.40
230,2026-07-01 14:05:36.217,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",19026.51
231,2026-07-01 14:05:36.223,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19032.52
232,2026-07-01 14:05:36.229,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19038.47
233,2026-07-01 14:05:36.344,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",19152.83
234,2026-07-01 14:05:36.348,CloseToolML,CloseToolML_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",19157.10
235,2026-07-01 14:05:36.348,CloseToolML,CloseToolML_r1_vg1,STARTED,"DeltaTime: 0.100",19157.17
236,2026-07-01 14:05:36.348,CloseToolML,CloseToolML_r1_vg1,COMPLETED,"Action logic completed successfully",19157.23
237,2026-07-01 14:05:36.350,CloseToolML,CloseToolML_r1_vg1,COMPLETED,"Effects applied on exit",19159.38
238,2026-07-01 14:05:36.355,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",19164.55
239,2026-07-01 14:05:36.364,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19173.14
240,2026-07-01 14:05:36.371,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19180.11
241,2026-07-01 14:05:36.478,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",19287.45
242,2026-07-01 14:05:36.482,DeequipML,DeequipML_r1_vg1_ep1,STARTED,"ML action execution; DeltaTime: 0.100",19290.66
243,2026-07-01 14:05:36.482,DeequipML,DeequipML_r1_vg1_ep1,STARTED,"DeltaTime: 0.100",19290.82
244,2026-07-01 14:05:36.482,DeequipML,DeequipML_r1_vg1_ep1,COMPLETED,"Action logic completed successfully",19291.07
245,2026-07-01 14:05:36.485,DeequipML,DeequipML_r1_vg1_ep1,COMPLETED,"Effects applied on exit",19293.66
246,2026-07-01 14:05:36.490,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",19298.81
247,2026-07-01 14:05:36.495,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19304.25
248,2026-07-01 14:05:36.501,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19310.46
249,2026-07-01 14:05:36.620,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",19428.85
250,2026-07-01 14:05:36.624,TravelML,TravelML_r1_ep1_ep2,STARTED,"ML action execution; DeltaTime: 0.100",19433.30
251,2026-07-01 14:05:36.624,TravelML,TravelML_r1_ep1_ep2,STARTED,"DeltaTime: 0.100",19433.35
252,2026-07-01 14:05:36.624,TravelML,TravelML_r1_ep1_ep2,COMPLETED,"Action logic completed successfully",19433.37
253,2026-07-01 14:05:36.627,TravelML,TravelML_r1_ep1_ep2,COMPLETED,"Effects applied on exit",19435.87
254,2026-07-01 14:05:36.633,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",19441.86
255,2026-07-01 14:05:36.638,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19447.11
256,2026-07-01 14:05:36.643,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19452.30
257,2026-07-01 14:05:36.778,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",19587.38
258,2026-07-01 14:05:36.782,EquipeML,EquipeML_r1_gg1_ep2,STARTED,"ML action execution; DeltaTime: 0.100",19591.03
259,2026-07-01 14:05:36.782,EquipeML,EquipeML_r1_gg1_ep2,STARTED,"DeltaTime: 0.100",19591.06
260,2026-07-01 14:05:36.782,EquipeML,EquipeML_r1_gg1_ep2,COMPLETED,"Action logic completed successfully",19591.10
261,2026-07-01 14:05:36.785,EquipeML,EquipeML_r1_gg1_ep2,COMPLETED,"Effects applied on exit",19594.27
262,2026-07-01 14:05:36.792,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",19601.29
263,2026-07-01 14:05:36.798,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19607.55
264,2026-07-01 14:05:36.805,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19613.94
265,2026-07-01 14:05:36.930,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",19738.97
266,2026-07-01 14:05:36.933,TravelML,TravelML_r1_ep2_pr1,STARTED,"ML action execution; DeltaTime: 0.100",19742.43
267,2026-07-01 14:05:36.933,TravelML,TravelML_r1_ep2_pr1,STARTED,"DeltaTime: 0.100",19742.54
268,2026-07-01 14:05:36.933,TravelML,TravelML_r1_ep2_pr1,COMPLETED,"Action logic completed successfully",19742.63
269,2026-07-01 14:05:36.937,TravelML,TravelML_r1_ep2_pr1,COMPLETED,"Effects applied on exit",19745.70
270,2026-07-01 14:05:36.942,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",19751.21
271,2026-07-01 14:05:36.953,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19762.34
272,2026-07-01 14:05:36.961,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19770.38
273,2026-07-01 14:05:37.078,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",19887.49
274,2026-07-01 14:05:37.082,InitializeML,InitializeML_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",19891.05
275,2026-07-01 14:05:37.082,InitializeML,InitializeML_r1_gg1,STARTED,"DeltaTime: 0.100",19891.43
276,2026-07-01 14:05:37.082,InitializeML,InitializeML_r1_gg1,COMPLETED,"Action logic completed successfully",19891.47
277,2026-07-01 14:05:37.085,InitializeML,InitializeML_r1_gg1,COMPLETED,"Effects applied on exit",19893.95
278,2026-07-01 14:05:37.091,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",19899.92
279,2026-07-01 14:05:37.098,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19907.24
280,2026-07-01 14:05:37.105,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19914.32
281,2026-07-01 14:05:37.220,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",20029.23
282,2026-07-01 14:05:37.224,GluingML,GluingML_lp1_pr1_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",20033.07
283,2026-07-01 14:05:37.224,GluingML,GluingML_lp1_pr1_r1_gg1,STARTED,"DeltaTime: 0.100",20033.15
284,2026-07-01 14:05:37.224,GluingML,GluingML_lp1_pr1_r1_gg1,COMPLETED,"Action logic completed successfully",20033.21
285,2026-07-01 14:05:37.226,GluingML,GluingML_lp1_pr1_r1_gg1,COMPLETED,"Effects applied on exit",20035.19
286,2026-07-01 14:05:37.231,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",20039.93
287,2026-07-01 14:05:37.236,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",20045.50
288,2026-07-01 14:05:37.242,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",20051.29
289,2026-07-01 14:05:37.354,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",20162.73
290,2026-07-01 14:05:37.355,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Subtree execution completed successfully",20164.13
291,2026-07-01 14:05:37.355,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"DeltaTime: 0.100",20164.16
292,2026-07-01 14:05:37.355,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Action logic completed successfully",20164.19
293,2026-07-01 14:05:37.361,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Effects applied on exit",20170.38
294,2026-07-01 14:05:37.366,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",20175.28
295,2026-07-01 14:05:37.735,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",20543.69
296,2026-07-01 14:05:38.106,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",20915.24
297,2026-07-01 14:05:38.629,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",21438.09
298,2026-07-01 14:05:39.022,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",21830.88
299,2026-07-01 14:05:39.024,TravelML,TravelML_r1_pr1_pr2,STARTED,"ML action execution; DeltaTime: 0.100",21833.09
300,2026-07-01 14:05:39.024,TravelML,TravelML_r1_pr1_pr2,STARTED,"DeltaTime: 0.100",21833.14
301,2026-07-01 14:05:39.024,TravelML,TravelML_r1_pr1_pr2,COMPLETED,"Action logic completed successfully",21833.17
302,2026-07-01 14:05:39.027,TravelML,TravelML_r1_pr1_pr2,COMPLETED,"Effects applied on exit",21835.80
303,2026-07-01 14:05:39.032,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",21841.01
304,2026-07-01 14:05:39.037,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",21846.20
305,2026-07-01 14:05:39.161,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",21970.53
306,2026-07-01 14:05:39.170,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",21978.76
307,2026-07-01 14:05:39.172,GluingML,GluingML_lp2_pr2_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",21980.82
308,2026-07-01 14:05:39.172,GluingML,GluingML_lp2_pr2_r1_gg1,STARTED,"DeltaTime: 0.100",21980.84
309,2026-07-01 14:05:39.172,GluingML,GluingML_lp2_pr2_r1_gg1,COMPLETED,"Action logic completed successfully",21980.86
310,2026-07-01 14:05:39.174,GluingML,GluingML_lp2_pr2_r1_gg1,COMPLETED,"Effects applied on exit",21983.36
311,2026-07-01 14:05:39.179,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",21988.34
312,2026-07-01 14:05:39.193,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",22001.91
313,2026-07-01 14:05:39.309,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",22118.41
314,2026-07-01 14:05:39.315,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",22123.96
