CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
486,2026-07-01 14:09:09.794,FF,MoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1,Plannerinputs/generated/problemMoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1.pddl,True,264.74,339.75,10,0,
487,2026-07-01 14:09:10.169,FF,MoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2,Plannerinputs/generated/problemMoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2.pddl,True,267.12,340.16,10,0,
488,2026-07-01 14:09:10.576,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,262.90,324.34,10,0,
489,2026-07-01 14:09:12.480,FF,MoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1,Plannerinputs/generated/problemMoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1.pddl,True,265.06,314.54,4,0,
490,2026-07-01 14:09:12.831,FF,MoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2,Plannerinputs/generated/problemMoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2.pddl,True,252.76,320.82,4,0,
491,2026-07-01 14:09:13.185,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,275.93,326.90,4,0,
492,2026-07-01 14:09:14.211,FF,MoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2,Plannerinputs/generated/problemMoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2.pddl,True,273.94,333.18,4,0,
493,2026-07-01 14:09:14.579,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,308.02,369.95,4,0,
494,2026-07-01 14:09:15.678,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,264.24,320.07,4,0,
495,2026-07-01 14:09:16.887,ENHSP,cassette5,./Plannerinputs/static/problemC5.pddl,True,1298.19,1384.66,31,0,
496,2026-07-01 14:09:18.272,ENHSP,cassette6,./Plannerinputs/static/problemC6.pddl,True,1388.41,1487.54,31,0,
497,2026-07-01 14:09:19.760,ENHSP,cassette7,./Plannerinputs/static/problemC7.pddl,True,1304.63,1390.07,31,0,
498,2026-07-01 14:09:21.150,ENHSP,cassette8,./Plannerinputs/static/problemC8.pddl,True,1294.23,1398.16,31,0,
499,2026-07-01 14:09:22.679,FF,PickUpHL_lp5_fp33_r1,Plannerinputs/generated/problemPickUpHL_lp5_fp33_r1.pddl,True,279.24,335.28,2,0,
500,2026-07-01 14:09:23.048,FF,PickUpHL_lp6_fp41_r1,Plannerinputs/generated/problemPickUpHL_lp6_fp41_r1.pddl,True,276.88,326.33,2,0,
501,2026-07-01 14:09:23.406,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,288.36,341.48,2,0,
502,2026-07-01 14:09:23.797,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,277.02,335.92,2,0,
503,2026-07-01 14:09:24.577,FF,PickUpHL_lp6_fp41_r1,Plannerinputs/generated/problemPickUpHL_lp6_fp41_r1.pddl,True,275.78,341.36,3,0,
504,2026-07-01 14:09:24.949,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,275.96,325.81,3,0,
505,2026-07-01 14:09:25.312,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,280.79,327.28,3,0,
506,2026-07-01 14:09:25.786,FF,PlaceHL_lp5_pr1_r1,Plannerinputs/generated/problemPlaceHL_lp5_pr1_r1.pddl,True,274.68,322.03,2,0,
507,2026-07-01 14:09:26.428,FF,PickUpHL_lp6_fp41_r1,Plannerinputs/generated/problemPickUpHL_lp6_fp41_r1.pddl,True,285.39,330.68,2,0,
508,2026-07-01 14:09:26.798,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,278.73,320.43,2,0,
509,2026-07-01 14:09:27.156,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,276.96,328.12,2,0,
510,2026-07-01 14:09:27.637,FF,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,290.63,347.87,8,0,
511,2026-07-01 14:09:28.333,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,281.86,344.91,3,0,
512,2026-07-01 14:09:28.712,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,274.59,322.42,3,0,
513,2026-07-01 14:09:29.181,FF,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,337.04,404.38,11,0,
514,2026-07-01 14:09:29.608,FF,PlaceHL_lp6_pr2_r1,Plannerinputs/generated/problemPlaceHL_lp6_pr2_r1.pddl,True,281.53,338.48,2,0,
515,2026-07-01 14:09:30.339,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,282.47,397.37,2,0,
516,2026-07-01 14:09:30.764,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,285.09,335.71,2,0,
517,2026-07-01 14:09:31.247,FF,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,296.41,355.99,8,0,
518,2026-07-01 14:09:31.648,FF,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,289.89,349.48,8,0,
519,2026-07-01 14:09:32.325,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,292.82,340.97,3,0,
520,2026-07-01 14:09:32.804,FF,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,336.04,406.91,11,0,
521,2026-07-01 14:09:33.249,FF,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,319.21,383.81,11,0,
522,2026-07-01 14:09:33.648,FF,PlaceHL_lp7_pr3_r1,Plannerinputs/generated/problemPlaceHL_lp7_pr3_r1.pddl,True,277.71,328.28,2,0,
523,2026-07-01 14:09:34.323,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,278.50,329.26,2,0,
524,2026-07-01 14:09:34.805,FF,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,298.13,360.63,8,0,
525,2026-07-01 14:09:35.205,FF,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,287.94,344.89,8,0,
526,2026-07-01 14:09:35.620,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,292.22,357.24,8,0,
527,2026-07-01 14:09:36.420,FF,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,320.68,413.23,11,0,
528,2026-07-01 14:09:36.856,FF,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,317.86,429.58,11,0,
529,2026-07-01 14:09:37.325,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,315.58,445.44,11,0,
530,2026-07-01 14:09:37.824,FF,PlaceHL_lp8_pr4_r1,Plannerinputs/generated/problemPlaceHL_lp8_pr4_r1.pddl,True,285.40,399.85,2,0,
531,2026-07-01 14:09:38.669,FF,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,287.99,390.20,8,0,
532,2026-07-01 14:09:39.091,FF,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,298.88,387.95,8,0,
533,2026-07-01 14:09:39.515,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,297.79,367.60,8,0,
534,2026-07-01 14:09:39.934,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,297.05,437.81,8,0,
535,2026-07-01 14:09:41.727,FF,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,276.08,323.95,2,0,
536,2026-07-01 14:09:42.086,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,288.63,337.89,2,0,
537,2026-07-01 14:09:42.461,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,278.69,327.94,2,0,
538,2026-07-01 14:09:42.947,FF,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,296.21,361.36,9,0,
539,2026-07-01 14:09:43.626,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,273.94,326.92,2,0,
540,2026-07-01 14:09:43.992,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,274.08,314.60,2,0,
541,2026-07-01 14:09:44.456,FF,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,296.75,374.91,9,0,
542,2026-07-01 14:09:44.877,FF,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,300.43,367.46,9,0,
543,2026-07-01 14:09:45.586,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,273.14,330.50,2,0,
544,2026-07-01 14:09:46.065,FF,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,311.78,399.58,9,0,
545,2026-07-01 14:09:46.488,FF,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,295.65,360.64,9,0,
546,2026-07-01 14:09:46.894,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,291.16,369.12,9,0,
547,2026-07-01 14:09:47.693,FF,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,293.90,365.23,9,0,
548,2026-07-01 14:09:48.093,FF,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,296.85,367.11,9,0,
549,2026-07-01 14:09:48.484,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,298.40,364.62,9,0,
550,2026-07-01 14:09:48.905,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,299.50,380.77,9,0,
551,2026-07-01 14:09:50.796,FF,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,284.73,346.98,3,0,
552,2026-07-01 14:09:51.175,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,279.56,343.89,3,0,
553,2026-07-01 14:09:51.539,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,279.43,329.42,3,0,
554,2026-07-01 14:09:52.028,FF,StackHL_b25_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b25_lp5_r1_pr1_lay5_m5.pddl,True,283.63,349.32,2,0,
555,2026-07-01 14:09:52.725,FF,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,277.00,331.65,2,0,
556,2026-07-01 14:09:53.094,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,278.88,342.11,2,0,
557,2026-07-01 14:09:53.480,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,287.73,334.36,2,0,
558,2026-07-01 14:09:53.942,FF,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,279.63,333.57,2,0,
559,2026-07-01 14:09:54.613,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,284.48,331.56,3,0,
560,2026-07-01 14:09:54.970,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,278.88,330.76,3,0,
561,2026-07-01 14:09:55.444,FF,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,281.15,328.13,3,0,
562,2026-07-01 14:09:55.833,FF,StackHL_b31_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b31_lp6_r1_pr2_lay6_m6.pddl,True,276.22,346.09,2,0,
563,2026-07-01 14:09:56.537,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,283.36,331.35,2,0,
564,2026-07-01 14:09:56.901,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,273.57,331.23,2,0,
565,2026-07-01 14:09:57.392,FF,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,282.52,332.31,2,0,
566,2026-07-01 14:09:57.779,FF,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,271.41,327.13,2,0,
567,2026-07-01 14:09:58.430,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,279.15,328.78,3,0,
568,2026-07-01 14:09:58.918,FF,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,291.15,343.76,3,0,
569,2026-07-01 14:09:59.305,FF,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,274.25,327.10,3,0,
570,2026-07-01 14:09:59.690,FF,StackHL_b37_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b37_lp7_r1_pr3_lay7_m7.pddl,True,290.38,339.34,2,0,
571,2026-07-01 14:10:00.374,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,292.24,346.93,2,0,
572,2026-07-01 14:10:00.873,FF,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,279.40,321.39,2,0,
573,2026-07-01 14:10:01.231,FF,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,282.84,338.01,2,0,
574,2026-07-01 14:10:01.622,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,278.27,336.60,2,0,
575,2026-07-01 14:10:02.408,FF,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,277.81,363.74,3,0,
576,2026-07-01 14:10:02.808,FF,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,271.93,333.28,3,0,
577,2026-07-01 14:10:03.193,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,278.62,359.91,3,0,
578,2026-07-01 14:10:03.604,FF,StackHL_b43_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b43_lp8_r1_pr4_lay8_m8.pddl,True,279.06,328.99,2,0,
579,2026-07-01 14:10:04.397,FF,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,275.25,330.81,2,0,
580,2026-07-01 14:10:04.762,FF,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,275.84,332.06,2,0,
581,2026-07-01 14:10:05.134,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,274.21,318.58,2,0,
582,2026-07-01 14:10:05.494,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,276.38,333.88,2,0,
583,2026-07-01 14:10:06.265,FF,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,293.36,354.99,3,0,
584,2026-07-01 14:10:06.653,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,288.99,351.51,3,0,
585,2026-07-01 14:10:07.040,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,277.21,328.11,3,0,
586,2026-07-01 14:10:07.526,FF,StackHL_b26_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b26_lp5_r1_pr1_lay5_m5.pddl,True,280.88,327.02,2,0,
587,2026-07-01 14:10:08.189,FF,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,283.06,346.34,2,0,
588,2026-07-01 14:10:08.570,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,275.32,322.30,2,0,
589,2026-07-01 14:10:08.928,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,287.59,365.87,2,0,
590,2026-07-01 14:10:09.450,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,280.32,316.79,2,0,
591,2026-07-01 14:10:10.100,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,283.51,333.65,3,0,
592,2026-07-01 14:10:10.466,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,326.52,377.18,3,0,
593,2026-07-01 14:10:10.981,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,281.21,336.22,3,0,
594,2026-07-01 14:10:11.349,FF,StackHL_b32_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b32_lp6_r1_pr2_lay6_m6.pddl,True,280.71,327.74,2,0,
595,2026-07-01 14:10:12.012,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,287.25,328.36,2,0,
596,2026-07-01 14:10:12.375,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,272.83,318.89,2,0,
597,2026-07-01 14:10:12.843,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,272.28,324.49,2,0,
598,2026-07-01 14:10:13.230,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,274.82,329.58,2,0,
599,2026-07-01 14:10:13.893,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,276.95,342.74,3,0,
600,2026-07-01 14:10:14.398,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,278.39,329.28,3,0,
601,2026-07-01 14:10:14.764,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,283.58,366.30,3,0,
602,2026-07-01 14:10:15.183,FF,StackHL_b38_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b38_lp7_r1_pr3_lay7_m7.pddl,True,275.97,367.59,2,0,
603,2026-07-01 14:10:15.876,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,272.87,319.52,2,0,
604,2026-07-01 14:10:16.349,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,275.55,324.63,2,0,
605,2026-07-01 14:10:16.708,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,278.98,341.42,2,0,
606,2026-07-01 14:10:17.104,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,283.28,331.70,2,0,
607,2026-07-01 14:10:17.863,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,276.09,331.09,3,0,
608,2026-07-01 14:10:18.230,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,280.75,338.57,3,0,
609,2026-07-01 14:10:18.603,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,280.92,332.08,3,0,
610,2026-07-01 14:10:18.986,FF,StackHL_b44_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b44_lp8_r1_pr4_lay8_m8.pddl,True,278.61,335.82,2,0,
611,2026-07-01 14:10:19.796,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,288.22,346.82,2,0,
612,2026-07-01 14:10:20.182,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,307.47,364.53,2,0,
613,2026-07-01 14:10:20.580,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,305.24,357.01,2,0,
614,2026-07-01 14:10:20.987,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,274.11,329.38,2,0,
615,2026-07-01 14:10:21.775,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,278.96,329.38,3,0,
616,2026-07-01 14:10:22.142,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,278.21,334.21,3,0,
617,2026-07-01 14:10:22.515,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,303.17,354.81,3,0,
618,2026-07-01 14:10:23.030,FF,StackHL_b30_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b30_lp5_r1_pr1_lay5_m5.pddl,True,283.46,335.93,2,0,
619,2026-07-01 14:10:23.695,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,277.47,323.52,2,0,
620,2026-07-01 14:10:24.057,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,274.55,319.00,2,0,
621,2026-07-01 14:10:24.413,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,275.18,364.11,2,0,
622,2026-07-01 14:10:24.914,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,272.09,332.14,2,0,
623,2026-07-01 14:10:25.577,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,282.15,332.22,3,0,
624,2026-07-01 14:10:25.948,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,275.64,324.50,3,0,
625,2026-07-01 14:10:26.416,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,280.49,331.43,3,0,
626,2026-07-01 14:10:26.794,FF,StackHL_b36_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b36_lp6_r1_pr2_lay6_m6.pddl,True,275.43,322.06,2,0,
627,2026-07-01 14:10:27.430,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,286.39,332.92,2,0,
628,2026-07-01 14:10:27.799,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,278.74,331.08,2,0,
629,2026-07-01 14:10:28.284,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,286.33,333.73,2,0,
630,2026-07-01 14:10:28.658,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,288.03,342.01,2,0,
631,2026-07-01 14:10:29.328,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,276.63,331.20,3,0,
632,2026-07-01 14:10:29.813,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,276.94,329.82,3,0,
633,2026-07-01 14:10:30.188,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,279.56,330.95,3,0,
634,2026-07-01 14:10:30.572,FF,StackHL_b42_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b42_lp7_r1_pr3_lay7_m7.pddl,True,278.03,331.91,2,0,
635,2026-07-01 14:10:31.223,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,275.28,328.52,2,0,
636,2026-07-01 14:10:31.697,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,282.44,330.37,2,0,
637,2026-07-01 14:10:32.046,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,275.31,331.11,2,0,
638,2026-07-01 14:10:32.441,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,279.38,328.51,2,0,
639,2026-07-01 14:10:33.231,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,287.15,338.68,3,0,
