CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
870,2026-07-06 17:20:37.032,FF,GluingBeamHL_b35_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b35_r1_m6_lay6.pddl,True,248.17,334.70,1,0,
871,2026-07-06 17:20:37.660,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,248.44,324.37,2,0,
872,2026-07-06 17:20:38.056,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,246.21,316.91,2,0,
873,2026-07-06 17:20:38.541,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,246.86,346.97,9,0,
874,2026-07-06 17:20:38.922,FF,GluingBeamHL_b36_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b36_r1_m6_lay6.pddl,True,239.26,313.23,1,0,
875,2026-07-06 17:20:39.501,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,240.92,323.73,2,0,
876,2026-07-06 17:20:39.844,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,244.27,321.53,2,0,
877,2026-07-06 17:20:40.328,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,254.25,388.17,9,0,
878,2026-07-06 17:20:40.782,FF,GluingBeamHL_b34_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b34_r1_m6_lay6.pddl,True,247.06,317.95,1,0,
879,2026-07-06 17:20:41.419,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,243.83,332.93,2,0,
880,2026-07-06 17:20:41.830,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,244.60,322.67,2,0,
881,2026-07-06 17:20:42.310,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,242.14,377.72,9,0,
882,2026-07-06 17:20:42.755,FF,GluingBeamHL_b33_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b33_r1_m6_lay6.pddl,True,243.58,318.08,1,0,
883,2026-07-06 17:20:43.401,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,248.58,346.07,2,0,
884,2026-07-06 17:20:43.799,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,244.65,329.64,2,0,
885,2026-07-06 17:20:44.278,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,247.10,355.23,9,0,
886,2026-07-06 17:20:44.674,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,247.40,422.31,9,0,
887,2026-07-06 17:20:45.599,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,245.95,323.19,2,0,
888,2026-07-06 17:20:46.080,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,242.77,378.53,9,0,
889,2026-07-06 17:20:46.479,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,252.36,386.64,9,0,
890,2026-07-06 17:20:46.915,FF,GluingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b38_r1_m7_lay7.pddl,True,240.35,330.87,1,0,
891,2026-07-06 17:20:47.529,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,240.53,303.94,2,0,
892,2026-07-06 17:20:48.011,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,255.85,388.02,9,0,
893,2026-07-06 17:20:48.424,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,247.58,344.93,9,0,
894,2026-07-06 17:20:48.795,FF,GluingBeamHL_b41_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b41_r1_m7_lay7.pddl,True,251.15,348.87,1,0,
895,2026-07-06 17:20:49.389,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,259.66,336.31,2,0,
896,2026-07-06 17:20:49.876,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,286.38,403.61,9,0,
897,2026-07-06 17:20:50.312,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,250.47,370.31,9,0,
898,2026-07-06 17:20:50.733,FF,GluingBeamHL_b42_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b42_r1_m7_lay7.pddl,True,279.77,354.51,1,0,
899,2026-07-06 17:20:51.373,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,239.45,309.70,2,0,
900,2026-07-06 17:20:51.852,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,292.02,438.04,9,0,
901,2026-07-06 17:20:52.326,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,257.47,391.45,9,0,
902,2026-07-06 17:20:52.774,FF,GluingBeamHL_b40_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b40_r1_m7_lay7.pddl,True,246.84,329.40,1,0,
903,2026-07-06 17:20:53.415,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,241.38,314.15,2,0,
904,2026-07-06 17:20:53.875,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,269.19,412.32,9,0,
905,2026-07-06 17:20:54.315,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,247.79,375.40,9,0,
906,2026-07-06 17:20:54.759,FF,GluingBeamHL_b39_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b39_r1_m7_lay7.pddl,True,253.21,367.19,1,0,
907,2026-07-06 17:20:55.426,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,241.65,332.37,2,0,
908,2026-07-06 17:20:55.944,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,245.84,373.64,9,0,
909,2026-07-06 17:20:56.345,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,241.12,381.99,9,0,
910,2026-07-06 17:20:56.813,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,247.69,360.11,9,0,
911,2026-07-06 17:20:57.816,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,245.27,368.46,9,0,
912,2026-07-06 17:20:58.221,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,250.23,377.47,9,0,
913,2026-07-06 17:20:58.632,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,247.90,398.11,9,0,
914,2026-07-06 17:20:59.087,FF,GluingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b44_r1_m8_lay8.pddl,True,247.17,321.64,1,0,
915,2026-07-06 17:20:59.753,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,249.79,350.61,9,0,
916,2026-07-06 17:21:00.125,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,245.12,373.91,9,0,
917,2026-07-06 17:21:00.554,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,246.34,389.17,9,0,
918,2026-07-06 17:21:00.987,FF,GluingBeamHL_b47_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b47_r1_m8_lay8.pddl,True,241.05,304.51,1,0,
919,2026-07-06 17:21:01.628,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,248.71,377.73,9,0,
920,2026-07-06 17:21:02.057,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,239.70,347.42,9,0,
921,2026-07-06 17:21:02.418,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,243.23,348.51,9,0,
922,2026-07-06 17:21:02.809,FF,GluingBeamHL_b48_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b48_r1_m8_lay8.pddl,True,244.39,315.45,1,0,
923,2026-07-06 17:21:03.511,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,251.85,358.50,9,0,
924,2026-07-06 17:21:03.884,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,249.20,367.86,9,0,
925,2026-07-06 17:21:04.267,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,251.54,381.37,9,0,
926,2026-07-06 17:21:04.706,FF,GluingBeamHL_b46_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b46_r1_m8_lay8.pddl,True,248.86,371.41,1,0,
927,2026-07-06 17:21:05.479,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,241.76,376.09,9,0,
928,2026-07-06 17:21:05.897,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,247.96,366.51,9,0,
929,2026-07-06 17:21:06.294,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,282.41,394.63,9,0,
930,2026-07-06 17:21:06.735,FF,GluingBeamHL_b45_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b45_r1_m8_lay8.pddl,True,251.96,331.21,1,0,
931,2026-07-06 17:21:07.514,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,245.78,365.29,9,0,
932,2026-07-06 17:21:07.933,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,246.00,391.56,9,0,
933,2026-07-06 17:21:08.357,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,248.42,370.87,9,0,
934,2026-07-06 17:21:08.753,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,247.08,358.32,8,0,
935,2026-07-06 17:21:11.114,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,253.62,362.02,3,0,
936,2026-07-06 17:21:11.525,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,246.26,337.30,3,0,
937,2026-07-06 17:21:11.894,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,243.35,323.06,3,0,
938,2026-07-06 17:21:12.258,FF,StackOnMultipleHL_tp8_r1_pr4_m8_lay8,Plannerinputs/generated/problemStackOnMultipleHL_tp8_r1_pr4_m8_lay8.pddl,True,238.06,327.06,2,0,
939,2026-07-06 17:21:13.232,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,254.11,328.71,2,0,
940,2026-07-06 17:21:13.629,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,247.79,324.53,2,0,
941,2026-07-06 17:21:14.015,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,251.95,334.49,2,0,
942,2026-07-06 17:21:14.420,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,243.40,367.45,8,0,
943,2026-07-06 17:21:15.437,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,244.02,328.39,3,0,
944,2026-07-06 17:21:15.829,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,248.30,399.98,3,0,
945,2026-07-06 17:21:16.251,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,244.16,373.13,11,0,
946,2026-07-06 17:21:16.819,FF,StackOnMultipleHL_tp5_r1_pr1_m5_lay5,Plannerinputs/generated/problemStackOnMultipleHL_tp5_r1_pr1_m5_lay5.pddl,True,249.55,331.79,2,0,
947,2026-07-06 17:21:17.660,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,242.93,325.47,2,0,
948,2026-07-06 17:21:18.032,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,241.08,328.72,2,0,
949,2026-07-06 17:21:18.394,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,244.29,368.64,8,0,
950,2026-07-06 17:21:18.902,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,248.02,383.74,8,0,
951,2026-07-06 17:21:19.802,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,290.65,370.56,3,0,
952,2026-07-06 17:21:20.225,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,279.45,411.14,11,0,
953,2026-07-06 17:21:20.759,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,258.42,378.05,11,0,
954,2026-07-06 17:21:21.180,FF,StackOnMultipleHL_tp6_r1_pr2_m6_lay6,Plannerinputs/generated/problemStackOnMultipleHL_tp6_r1_pr2_m6_lay6.pddl,True,247.10,319.30,2,0,
955,2026-07-06 17:21:21.992,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,250.59,341.74,2,0,
956,2026-07-06 17:21:22.370,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,247.71,366.39,8,0,
957,2026-07-06 17:21:22.880,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,251.29,379.88,8,0,
958,2026-07-06 17:21:23.318,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,247.60,380.97,8,0,
959,2026-07-06 17:21:24.166,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,254.08,360.49,11,0,
960,2026-07-06 17:21:24.709,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,248.48,375.45,11,0,
961,2026-07-06 17:21:25.135,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,264.78,381.75,11,0,
962,2026-07-06 17:21:25.572,FF,StackOnMultipleHL_tp7_r1_pr3_m7_lay7,Plannerinputs/generated/problemStackOnMultipleHL_tp7_r1_pr3_m7_lay7.pddl,True,244.45,314.82,2,0,
963,2026-07-06 17:21:26.409,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,244.68,359.94,8,0,
964,2026-07-06 17:21:26.920,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,249.24,377.52,8,0,
965,2026-07-06 17:21:27.354,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,249.98,358.35,8,0,
966,2026-07-06 17:21:27.744,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,247.93,353.32,8,0,
967,2026-07-06 17:21:29.991,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,286.12,390.90,2,0,
968,2026-07-06 17:21:30.428,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,284.17,375.85,2,0,
969,2026-07-06 17:21:30.843,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,256.16,339.40,2,0,
970,2026-07-06 17:21:31.253,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,249.04,376.62,10,0,
971,2026-07-06 17:21:32.218,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,280.00,370.03,2,0,
972,2026-07-06 17:21:32.645,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,247.99,315.74,2,0,
973,2026-07-06 17:21:32.984,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,255.99,387.25,10,0,
974,2026-07-06 17:21:33.538,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,251.83,360.25,10,0,
975,2026-07-06 17:21:34.377,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,241.36,332.72,2,0,
976,2026-07-06 17:21:34.767,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,257.29,363.37,10,0,
977,2026-07-06 17:21:35.252,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,247.04,411.24,10,0,
978,2026-07-06 17:21:35.722,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,250.40,369.72,10,0,
979,2026-07-06 17:21:36.590,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,255.61,384.27,10,0,
980,2026-07-06 17:21:37.113,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,254.08,400.86,10,0,
981,2026-07-06 17:21:37.543,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,251.15,372.20,10,0,
982,2026-07-06 17:21:37.966,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,258.64,397.12,10,0,
983,2026-07-06 17:21:40.771,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,250.23,351.79,4,0,
984,2026-07-06 17:21:41.139,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,246.57,334.67,4,0,
985,2026-07-06 17:21:41.521,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,250.36,345.16,4,0,
986,2026-07-06 17:21:42.992,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,284.46,390.93,4,0,
987,2026-07-06 17:21:43.444,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,253.13,375.32,4,0,
988,2026-07-06 17:21:44.942,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,287.96,404.07,4,0,
989,2026-07-06 17:21:46.668,ENHSP,cassette9,./Plannerinputs/static/problemC9.pddl,True,1549.97,1789.14,31,0,
990,2026-07-06 17:21:48.458,ENHSP,cassette10,./Plannerinputs/static/problemC10.pddl,True,1255.41,1473.07,31,0,
991,2026-07-06 17:21:49.932,ENHSP,cassette11,./Plannerinputs/static/problemC11.pddl,True,1309.39,1513.35,31,0,
992,2026-07-06 17:21:51.451,ENHSP,cassette12,./Plannerinputs/static/problemC12.pddl,True,1256.76,1493.70,31,0,
993,2026-07-06 17:21:53.142,FF,PickUpHL_lp9_fp65_r1,Plannerinputs/generated/problemPickUpHL_lp9_fp65_r1.pddl,True,278.57,375.26,2,0,
994,2026-07-06 17:21:53.572,FF,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,273.00,344.80,2,0,
995,2026-07-06 17:21:53.955,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,273.10,343.74,2,0,
996,2026-07-06 17:21:54.349,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,268.61,367.85,2,0,
997,2026-07-06 17:21:55.415,FF,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,273.89,353.17,3,0,
998,2026-07-06 17:21:55.823,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,282.61,381.96,3,0,
999,2026-07-06 17:21:56.255,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,274.89,381.85,3,0,
1000,2026-07-06 17:21:56.819,FF,PlaceHL_lp9_pr1_r1,Plannerinputs/generated/problemPlaceHL_lp9_pr1_r1.pddl,True,266.79,347.45,2,0,
1001,2026-07-06 17:21:57.635,FF,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,273.82,346.66,2,0,
1002,2026-07-06 17:21:58.002,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,271.25,337.78,2,0,
1003,2026-07-06 17:21:58.379,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,265.42,359.87,2,0,
1004,2026-07-06 17:21:58.893,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,285.73,417.58,8,0,
1005,2026-07-06 17:21:59.870,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,307.39,404.41,3,0,
1006,2026-07-06 17:22:00.307,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,300.91,400.45,3,0,
1007,2026-07-06 17:22:00.904,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,319.66,484.35,11,0,
1008,2026-07-06 17:22:01.415,FF,PlaceHL_lp10_pr2_r1,Plannerinputs/generated/problemPlaceHL_lp10_pr2_r1.pddl,True,269.39,338.31,2,0,
1009,2026-07-06 17:22:02.053,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,282.42,341.84,2,0,
1010,2026-07-06 17:22:02.426,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,269.06,328.42,2,0,
1011,2026-07-06 17:22:02.889,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,283.03,339.46,8,0,
1012,2026-07-06 17:22:03.268,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,282.22,360.67,8,0,
1013,2026-07-06 17:22:03.962,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,288.31,354.00,3,0,
1014,2026-07-06 17:22:04.474,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,317.74,404.72,11,0,
1015,2026-07-06 17:22:04.914,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,335.19,415.78,11,0,
1016,2026-07-06 17:22:05.346,FF,PlaceHL_lp11_pr3_r1,Plannerinputs/generated/problemPlaceHL_lp11_pr3_r1.pddl,True,272.57,344.13,2,0,
1017,2026-07-06 17:22:06.003,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,282.03,336.73,2,0,
1018,2026-07-06 17:22:06.454,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,306.17,376.33,8,0,
1019,2026-07-06 17:22:06.855,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,277.27,347.19,8,0,
