Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
139,2026-05-04 13:25:45.311,PickUpHL,PickUpHL_stick5_initlocstick5_robot1_gripper1_dup2,COMPLETED,"Effects applied on exit",229938.15
140,2026-05-04 13:25:45.436,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2; DeltaTime: 0.100",230063.72
141,2026-05-04 13:25:47.538,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup3; DeltaTime: 0.100",232165.86
142,2026-05-04 13:26:04.552,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Effects applied on exit",249179.69
143,2026-05-04 13:26:04.670,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2; DeltaTime: 0.100",249297.83
144,2026-05-04 13:26:04.675,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup3; DeltaTime: 0.100",249302.66
145,2026-05-04 13:26:04.679,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Subtree execution completed successfully",249306.28
146,2026-05-04 13:26:04.679,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"DeltaTime: 0.100",249306.29
147,2026-05-04 13:26:04.679,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Action logic completed successfully",249306.29
148,2026-05-04 13:26:04.680,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Effects applied on exit",249307.75
149,2026-05-04 13:26:04.795,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2; DeltaTime: 0.100",249422.59
150,2026-05-04 13:26:04.799,StackML,StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2; DeltaTime: 0.100",249426.72
151,2026-05-04 13:26:26.782,MoveToLL,MoveToLL_moveToObjPosition_StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,COMPLETED,"Effects applied on exit",271409.17
152,2026-05-04 13:26:26.893,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2; DeltaTime: 0.100",271520.34
153,2026-05-04 13:26:26.900,StackML,StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2; DeltaTime: 0.100",271526.92
154,2026-05-04 13:26:41.821,MoveToLL,MoveToLL_moveToRobotPosition_StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,COMPLETED,"Effects applied on exit",286448.73
155,2026-05-04 13:26:41.935,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2; DeltaTime: 0.100",286562.02
156,2026-05-04 13:26:41.939,StackML,StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2; DeltaTime: 0.100",286566.44
157,2026-05-04 13:26:41.942,StackML,StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,COMPLETED,"Subtree execution completed successfully",286568.97
158,2026-05-04 13:26:41.942,StackML,StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,STARTED,"DeltaTime: 0.100",286568.99
159,2026-05-04 13:26:41.942,StackML,StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,COMPLETED,"Action logic completed successfully",286568.99
160,2026-05-04 13:26:41.944,StackML,StackML_stick5_table1_robot1_gripper1_finallocstick5_rpmanipulate_dup2,COMPLETED,"Effects applied on exit",286571.82
161,2026-05-04 13:26:42.054,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2; DeltaTime: 0.100",286681.56
162,2026-05-04 13:26:42.059,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,COMPLETED,"Subtree execution completed successfully",286686.39
163,2026-05-04 13:26:42.059,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,STARTED,"DeltaTime: 0.100",286686.41
164,2026-05-04 13:26:42.059,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,COMPLETED,"Action logic completed successfully",286686.41
165,2026-05-04 13:26:42.062,StackHL,StackHL_stick5_table1_robot1_finallocstick5_gripper1_dup2,COMPLETED,"Effects applied on exit",286689.56
166,2026-05-04 13:26:42.190,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1_dup2; DeltaTime: 0.100",286817.50
167,2026-05-04 13:26:44.302,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup4; DeltaTime: 0.100",288929.80
168,2026-05-04 13:27:01.294,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Effects applied on exit",305921.02
169,2026-05-04 13:27:01.403,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1_dup2; DeltaTime: 0.100",306030.11
170,2026-05-04 13:27:01.407,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup4; DeltaTime: 0.100",306034.83
171,2026-05-04 13:27:01.410,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Subtree execution completed successfully",306037.56
172,2026-05-04 13:27:01.410,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,STARTED,"DeltaTime: 0.100",306037.57
173,2026-05-04 13:27:01.410,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Action logic completed successfully",306037.57
174,2026-05-04 13:27:01.414,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Effects applied on exit",306041.06
175,2026-05-04 13:27:01.531,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1_dup2; DeltaTime: 0.100",306158.30
176,2026-05-04 13:27:01.537,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",306164.39
177,2026-05-04 13:27:09.914,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",314541.86
178,2026-05-04 13:27:10.033,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1_dup2; DeltaTime: 0.100",314660.24
179,2026-05-04 13:27:10.040,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",314667.06
180,2026-05-04 13:27:12.099,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",316726.35
181,2026-05-04 13:27:12.212,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1_dup2; DeltaTime: 0.100",316839.37
182,2026-05-04 13:27:12.217,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",316844.36
183,2026-05-04 13:27:20.209,MoveToLL,MoveToLL_moveToRetract_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",324836.28
184,2026-05-04 13:27:20.325,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1_dup2; DeltaTime: 0.100",324952.47
185,2026-05-04 13:27:20.330,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",324956.92
186,2026-05-04 13:27:20.332,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",324959.61
187,2026-05-04 13:27:20.332,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",324959.62
188,2026-05-04 13:27:20.332,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",324959.62
189,2026-05-04 13:27:20.335,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",324962.85
190,2026-05-04 13:27:20.450,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1_dup2; DeltaTime: 0.100",325077.82
191,2026-05-04 13:27:20.458,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,COMPLETED,"Subtree execution completed successfully",325084.91
192,2026-05-04 13:27:20.458,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,STARTED,"DeltaTime: 0.100",325084.92
193,2026-05-04 13:27:20.458,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,COMPLETED,"Action logic completed successfully",325084.92
194,2026-05-04 13:27:20.460,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1_dup2,COMPLETED,"Effects applied on exit",325087.19
195,2026-05-04 13:27:20.585,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2; DeltaTime: 0.100",325211.88
196,2026-05-04 13:27:22.653,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup4; DeltaTime: 0.100",327280.29
197,2026-05-04 13:27:39.660,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Effects applied on exit",344287.02
198,2026-05-04 13:27:39.771,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2; DeltaTime: 0.100",344398.55
199,2026-05-04 13:27:39.777,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup4; DeltaTime: 0.100",344404.36
200,2026-05-04 13:27:39.781,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Subtree execution completed successfully",344408.08
201,2026-05-04 13:27:39.781,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"DeltaTime: 0.100",344408.09
202,2026-05-04 13:27:39.781,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Action logic completed successfully",344408.10
203,2026-05-04 13:27:39.782,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Effects applied on exit",344409.83
204,2026-05-04 13:27:39.893,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2; DeltaTime: 0.100",344519.92
205,2026-05-04 13:27:39.899,StackML,StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate; DeltaTime: 0.100",344525.92
206,2026-05-04 13:28:01.887,MoveToLL,MoveToLL_moveToObjPosition_StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,COMPLETED,"Effects applied on exit",366514.70
207,2026-05-04 13:28:01.998,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2; DeltaTime: 0.100",366624.90
208,2026-05-04 13:28:02.002,StackML,StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate; DeltaTime: 0.100",366629.77
209,2026-05-04 13:28:16.225,MoveToLL,MoveToLL_moveToRobotPosition_StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,COMPLETED,"Effects applied on exit",380852.19
210,2026-05-04 13:28:16.335,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2; DeltaTime: 0.100",380962.62
211,2026-05-04 13:28:16.340,StackML,StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate; DeltaTime: 0.100",380967.17
212,2026-05-04 13:28:16.343,StackML,StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,COMPLETED,"Subtree execution completed successfully",380970.19
213,2026-05-04 13:28:16.343,StackML,StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,STARTED,"DeltaTime: 0.100",380970.20
214,2026-05-04 13:28:16.343,StackML,StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,COMPLETED,"Action logic completed successfully",380970.20
215,2026-05-04 13:28:16.348,StackML,StackML_cube2_stick5_robot1_gripper1_finalloccube2_rpmanipulate,COMPLETED,"Effects applied on exit",380975.33
216,2026-05-04 13:28:16.459,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2; DeltaTime: 0.100",381086.51
217,2026-05-04 13:28:16.465,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,COMPLETED,"Subtree execution completed successfully",381092.17
218,2026-05-04 13:28:16.465,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,STARTED,"DeltaTime: 0.100",381092.18
219,2026-05-04 13:28:16.465,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,COMPLETED,"Action logic completed successfully",381092.18
220,2026-05-04 13:28:16.468,StackHL,StackHL_cube2_stick5_robot1_finalloccube2_gripper1_dup2,COMPLETED,"Effects applied on exit",381095.19
221,2026-05-04 13:28:16.590,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2; DeltaTime: 0.100",381217.51
222,2026-05-04 13:28:18.893,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup5; DeltaTime: 0.100",383520.24
223,2026-05-04 13:28:36.375,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Effects applied on exit",401002.16
224,2026-05-04 13:28:36.499,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2; DeltaTime: 0.100",401126.26
225,2026-05-04 13:28:36.505,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup5; DeltaTime: 0.100",401132.32
226,2026-05-04 13:28:36.509,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Subtree execution completed successfully",401136.87
227,2026-05-04 13:28:36.510,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,STARTED,"DeltaTime: 0.100",401136.88
228,2026-05-04 13:28:36.510,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Action logic completed successfully",401136.89
229,2026-05-04 13:28:36.511,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Effects applied on exit",401138.43
230,2026-05-04 13:28:36.623,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2; DeltaTime: 0.100",401250.17
231,2026-05-04 13:28:36.633,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup; DeltaTime: 0.100",401260.78
232,2026-05-04 13:28:44.995,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",409622.09
233,2026-05-04 13:28:45.107,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2; DeltaTime: 0.100",409734.19
234,2026-05-04 13:28:45.111,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup; DeltaTime: 0.100",409738.57
235,2026-05-04 13:28:47.191,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",411818.66
236,2026-05-04 13:28:47.302,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2; DeltaTime: 0.100",411929.55
237,2026-05-04 13:28:47.305,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup; DeltaTime: 0.100",411932.75
238,2026-05-04 13:28:55.300,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",419926.95
239,2026-05-04 13:28:55.401,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2; DeltaTime: 0.100",420028.48
240,2026-05-04 13:28:55.405,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup; DeltaTime: 0.100",420032.50
241,2026-05-04 13:28:55.409,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",420036.39
242,2026-05-04 13:28:55.409,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",420036.40
243,2026-05-04 13:28:55.409,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",420036.41
244,2026-05-04 13:28:55.412,PickUpML,PickUpML_stick1_initlocstick1_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",420039.77
245,2026-05-04 13:28:55.522,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2; DeltaTime: 0.100",420149.56
246,2026-05-04 13:28:55.531,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,COMPLETED,"Subtree execution completed successfully",420158.46
247,2026-05-04 13:28:55.531,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,STARTED,"DeltaTime: 0.100",420158.47
248,2026-05-04 13:28:55.531,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,COMPLETED,"Action logic completed successfully",420158.47
249,2026-05-04 13:28:55.533,PickUpHL,PickUpHL_stick1_initlocstick1_robot1_gripper1_dup2,COMPLETED,"Effects applied on exit",420160.69
250,2026-05-04 13:28:55.665,StackHL,StackHL_stick1_table1_robot1_finallocstick1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick1_table1_robot1_finallocstick1_gripper1_dup2; DeltaTime: 0.100",420292.74
251,2026-05-04 13:28:58.034,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup5; DeltaTime: 0.100",422661.59
252,2026-05-04 13:29:15.451,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup5,COMPLETED,"Effects applied on exit",440078.45
253,2026-05-04 13:29:15.569,StackHL,StackHL_stick1_table1_robot1_finallocstick1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick1_table1_robot1_finallocstick1_gripper1_dup2; DeltaTime: 0.100",440196.65
254,2026-05-04 13:29:15.573,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup5; DeltaTime: 0.100",440200.55
